trend_id,manual,hierarchical
0,3,1
1,3,5
2,3,7
3,3,6
4,3,6
5,3,1
6,3,6
7,3,3
8,3,3
9,3,5
10,3,1
11,3,5
12,3,1
13,3,7
14,3,3
15,3,7
16,3,6
17,1,4
18,2,5
19,2,2
20,2,2
21,3,5
22,3,3
23,3,1
24,2,5
25,1,4
26,1,4
27,3,5
28,2,2
29,1,4
30,3,5
31,3,3
32,3,3
33,1,4
34,3,1
35,1,4
36,3,6
37,3,1
38,2,5
39,2,8
40,3,3
41,2,2
42,3,3
43,3,1
44,2,2
45,3,1
46,3,6
47,2,2
48,2,2
49,3,7
50,3,5
51,3,1
52,3,6
53,3,3
54,2,2
55,3,3
56,3,7
57,3,6
58,2,5
59,3,3
60,3,7
61,3,1
62,2,5
63,1,4
64,3,5
65,1,4
66,1,4
67,3,3
68,1,4
69,3,7
70,3,3
71,1,4
72,3,1
73,3,3
74,1,4
75,3,7
